,Unnamed: 0,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
9158,9158,7,PAYMENT,3161.35,C871315770,21752.0,18590.65,M1830305819,0.0,0.0,notFraud,0
9159,9159,7,PAYMENT,11855.45,C515702001,12661.0,805.55,M148963559,0.0,0.0,notFraud,0
9160,9160,7,PAYMENT,4696.68,C1108205096,20598.0,15901.32,M1832539882,0.0,0.0,notFraud,0
9161,9161,7,PAYMENT,573.28,C337147080,10538.0,9964.72,M343845012,0.0,0.0,notFraud,0
9162,9162,7,PAYMENT,9345.74,C950982829,27316.0,17970.26,M127681620,0.0,0.0,notFraud,0
9163,9163,7,PAYMENT,10087.12,C1358286427,17970.26,7883.14,M833545945,0.0,0.0,notFraud,0
9164,9164,7,PAYMENT,5138.36,C2131438577,3151.0,0.0,M441482912,0.0,0.0,notFraud,0
9165,9165,7,DEBIT,5087.96,C1688861863,39861.0,34773.04,C1298147262,8472.0,13559.96,notFraud,0
9166,9166,7,PAYMENT,6008.89,C586634949,5567.0,0.0,M75867593,0.0,0.0,notFraud,0
9167,9167,7,PAYMENT,8014.59,C490307207,0.0,0.0,M920581443,0.0,0.0,notFraud,0
9168,9168,7,PAYMENT,12840.44,C772267043,0.0,0.0,M126197703,0.0,0.0,notFraud,0
9169,9169,7,TRANSFER,1067743.66,C1369314550,20921.0,0.0,C12793273,0.0,1658746.09,notFraud,0
9170,9170,7,PAYMENT,2832.34,C279680875,12269.0,9436.66,M6137753,0.0,0.0,notFraud,0
9171,9171,7,PAYMENT,4008.38,C722299890,14876.0,10867.62,M169206721,0.0,0.0,notFraud,0
9172,9172,7,PAYMENT,332.63,C1187589415,10867.62,10534.99,M734341896,0.0,0.0,notFraud,0
9173,9173,7,PAYMENT,28378.48,C1800898425,10534.99,0.0,M1316583993,0.0,0.0,notFraud,0
9174,9174,7,PAYMENT,8001.95,C1104598724,0.0,0.0,M1128872093,0.0,0.0,notFraud,0
9175,9175,7,PAYMENT,23139.47,C343016386,0.0,0.0,M299830215,0.0,0.0,notFraud,0
9176,9176,7,PAYMENT,3646.2,C1724420046,0.0,0.0,M1825558106,0.0,0.0,notFraud,0
9177,9177,7,PAYMENT,33812.13,C1755823122,0.0,0.0,M21955570,0.0,0.0,notFraud,0
9178,9178,7,PAYMENT,9103.52,C593185514,0.0,0.0,M838139333,0.0,0.0,notFraud,0
9179,9179,7,PAYMENT,10547.99,C1692827845,0.0,0.0,M500129592,0.0,0.0,notFraud,0
9180,9180,7,PAYMENT,8019.57,C1689934449,0.0,0.0,M1924565494,0.0,0.0,notFraud,0
9181,9181,7,PAYMENT,4971.82,C579264461,0.0,0.0,M1163358778,0.0,0.0,notFraud,0
9182,9182,7,PAYMENT,8151.69,C1929957683,0.0,0.0,M901189533,0.0,0.0,notFraud,0
9183,9183,7,PAYMENT,3348.1,C568055377,41651.0,38302.9,M1600366322,0.0,0.0,notFraud,0
9184,9184,7,CASH_OUT,98540.13,C1784116580,38302.9,0.0,C1303868418,6067577.26,5597078.49,notFraud,0
9185,9185,7,PAYMENT,3545.34,C1737577556,130.0,0.0,M411529129,0.0,0.0,notFraud,0
9186,9186,7,PAYMENT,17819.61,C1511067261,0.0,0.0,M188529678,0.0,0.0,notFraud,0
9187,9187,7,PAYMENT,4761.57,C1726118601,0.0,0.0,M1161542555,0.0,0.0,notFraud,0
9188,9188,7,PAYMENT,1016.98,C386607015,0.0,0.0,M2033788292,0.0,0.0,notFraud,0
9189,9189,7,PAYMENT,14065.07,C217590872,28535.0,14469.93,M336050495,0.0,0.0,notFraud,0
9190,9190,7,PAYMENT,6512.87,C1526694407,193112.0,186599.13,M1784322521,0.0,0.0,notFraud,0
9191,9191,7,PAYMENT,5406.93,C663613990,16815.0,11408.07,M250243497,0.0,0.0,notFraud,0
9192,9192,7,TRANSFER,133531.07,C681786825,11408.07,0.0,C2006081398,958703.17,1092234.24,notFraud,0
9193,9193,7,TRANSFER,1571619.71,C369749333,0.0,0.0,C1286084959,5658744.75,7488671.79,notFraud,0
9194,9194,7,TRANSFER,1789373.23,C1591550320,0.0,0.0,C1850180796,4154445.26,7837942.9,notFraud,0
9195,9195,7,TRANSFER,1541543.1,C52931619,0.0,0.0,C1899073220,4408458.21,5632383.36,notFraud,0
9196,9196,7,TRANSFER,515061.08,C853251323,0.0,0.0,C2011996123,1391097.51,1906158.59,notFraud,0
9197,9197,7,TRANSFER,2511647.23,C1801561264,0.0,0.0,C1674899618,7494755.93,10006403.16,notFraud,0
9198,9198,7,TRANSFER,822798.92,C1543560717,0.0,0.0,C991363637,7907507.11,8730306.03,notFraud,0
9199,9199,7,TRANSFER,241160.57,C1652045594,0.0,0.0,C1254526270,353797.91,594958.48,notFraud,0
9200,9200,7,TRANSFER,1002954.19,C208280546,0.0,0.0,C1619402333,1255341.31,2258295.49,notFraud,0
9201,9201,7,TRANSFER,3541.16,C1783130875,0.0,0.0,C990398217,6768.24,10309.4,notFraud,0
9202,9202,7,TRANSFER,916428.17,C811741449,61266.0,0.0,C1394526584,308988.67,1360079.51,notFraud,0
9203,9203,7,PAYMENT,9071.09,C327225592,357464.94,348393.86,M1340648545,0.0,0.0,notFraud,0
9204,9204,7,CASH_OUT,326244.05,C1717442773,348393.86,22149.8,C1069568462,760763.52,1087007.58,notFraud,0
9205,9205,7,CASH_OUT,256641.44,C1200981870,22149.8,0.0,C1636786811,6592593.9,6779300.28,notFraud,0
9206,9206,7,PAYMENT,12119.88,C1552439732,29091.0,16971.12,M1451851232,0.0,0.0,notFraud,0
9207,9207,7,PAYMENT,5939.55,C1082609492,90517.0,84577.45,M734142173,0.0,0.0,notFraud,0
9208,9208,7,PAYMENT,10711.55,C899266536,145118.0,134406.45,M677558982,0.0,0.0,notFraud,0
9209,9209,7,PAYMENT,7150.21,C1390783857,159445.0,152294.79,M1768580358,0.0,0.0,notFraud,0
9210,9210,7,CASH_OUT,409358.66,C288663860,10479.0,0.0,C1491676195,23583.88,432942.54,notFraud,0
9211,9211,7,CASH_OUT,164411.83,C750617950,21236.0,0.0,C225852166,11542.0,421519.16,notFraud,0
9212,9212,7,PAYMENT,7707.68,C1397504925,0.0,0.0,M1773418151,0.0,0.0,notFraud,0
9213,9213,7,PAYMENT,11918.74,C1576882092,0.0,0.0,M489334328,0.0,0.0,notFraud,0
9214,9214,7,PAYMENT,10146.8,C789112531,0.0,0.0,M1740766363,0.0,0.0,notFraud,0
9215,9215,7,PAYMENT,20293.35,C1358323680,0.0,0.0,M413481120,0.0,0.0,notFraud,0
9216,9216,7,PAYMENT,9511.21,C1886612249,0.0,0.0,M406742184,0.0,0.0,notFraud,0
9217,9217,7,PAYMENT,39554.82,C2052403472,0.0,0.0,M1266968258,0.0,0.0,notFraud,0
9218,9218,7,PAYMENT,2008.49,C541390600,0.0,0.0,M1270140044,0.0,0.0,notFraud,0
9219,9219,7,PAYMENT,12724.43,C414890331,0.0,0.0,M1893760760,0.0,0.0,notFraud,0
9220,9220,7,PAYMENT,6192.38,C1998269275,0.0,0.0,M447105432,0.0,0.0,notFraud,0
9221,9221,7,PAYMENT,1213.01,C1461406710,0.0,0.0,M620750931,0.0,0.0,notFraud,0
9222,9222,7,PAYMENT,1089.75,C177229412,0.0,0.0,M584203303,0.0,0.0,notFraud,0
9223,9223,7,PAYMENT,20001.6,C790333296,0.0,0.0,M1962762160,0.0,0.0,notFraud,0
9224,9224,7,PAYMENT,3639.28,C2081868837,0.0,0.0,M1335288964,0.0,0.0,notFraud,0
9225,9225,7,CASH_IN,26287.58,C1019595265,150.0,26437.58,C490766432,53627.09,27339.51,notFraud,0
9226,9226,7,PAYMENT,1536.68,C584782582,24510.0,22973.32,M1759937900,0.0,0.0,notFraud,0
9227,9227,7,PAYMENT,7157.22,C279772720,19886.0,12728.78,M36420582,0.0,0.0,notFraud,0
9228,9228,7,PAYMENT,12397.18,C2023572983,12728.78,331.6,M604791405,0.0,0.0,notFraud,0
9229,9229,7,PAYMENT,11999.97,C1403405730,19798.0,7798.03,M210575547,0.0,0.0,notFraud,0
9230,9230,7,PAYMENT,5025.19,C514682400,202274.0,197248.81,M1509255314,0.0,0.0,notFraud,0
9231,9231,7,CASH_OUT,104945.48,C949988699,29802.0,0.0,C1137350304,0.0,104945.48,notFraud,0
9232,9232,7,PAYMENT,6142.8,C1567808011,499409.0,493266.2,M677077995,0.0,0.0,notFraud,0
9233,9233,7,PAYMENT,4533.62,C1519927178,20900.0,16366.38,M531145975,0.0,0.0,notFraud,0
9234,9234,7,PAYMENT,8300.42,C1421969291,15637.0,7336.58,M670491331,0.0,0.0,notFraud,0
9235,9235,7,PAYMENT,2782.56,C1015676376,198454.0,195671.44,M1717336482,0.0,0.0,notFraud,0
9236,9236,7,PAYMENT,4018.89,C1048135485,3021.0,0.0,M780753611,0.0,0.0,notFraud,0
9237,9237,7,PAYMENT,6719.58,C1562183167,0.0,0.0,M1485432471,0.0,0.0,notFraud,0
9238,9238,7,PAYMENT,1969.13,C742199828,0.0,0.0,M1208371802,0.0,0.0,notFraud,0
9239,9239,7,PAYMENT,2980.08,C2097253464,4795.0,1814.92,M1781227569,0.0,0.0,notFraud,0
9240,9240,7,PAYMENT,5146.88,C776102610,39438.0,34291.12,M1416407514,0.0,0.0,notFraud,0
9241,9241,7,TRANSFER,115697.98,C629050435,59536.0,0.0,C373928166,0.0,128929.7,notFraud,0
9242,9242,7,PAYMENT,6727.34,C350571061,0.0,0.0,M697106057,0.0,0.0,notFraud,0
9243,9243,7,CASH_IN,272270.8,C413118491,6056.0,278326.8,C1714823857,0.0,0.0,notFraud,0
9244,9244,7,PAYMENT,14163.73,C1230121951,278326.8,264163.07,M2002285602,0.0,0.0,notFraud,0
9245,9245,7,PAYMENT,6.36,C971941110,64116.0,64109.64,M1553257656,0.0,0.0,notFraud,0
9246,9246,7,PAYMENT,12700.77,C71303206,106076.0,93375.23,M814583272,0.0,0.0,notFraud,0
9247,9247,7,PAYMENT,385.43,C2080917019,1184259.61,1183874.19,M113474614,0.0,0.0,notFraud,0
9248,9248,7,TRANSFER,423234.24,C33951224,1183874.19,760639.94,C1721246982,2316019.71,2575739.64,notFraud,0
9249,9249,7,TRANSFER,2241254.39,C1580741277,760639.94,0.0,C1554540309,3654341.88,5652054.58,notFraud,0
9250,9250,7,TRANSFER,1737772.93,C1623105503,0.0,0.0,C1554565380,2887826.52,4625599.45,notFraud,0
9251,9251,7,TRANSFER,401672.66,C2105634098,0.0,0.0,C1334973394,581071.09,982743.75,notFraud,0
9252,9252,7,TRANSFER,1658697.08,C1331353271,0.0,0.0,C1850180796,5943818.49,7837942.9,notFraud,0
9253,9253,7,TRANSFER,140812.05,C1349101851,0.0,0.0,C1899073220,5950001.31,5632383.36,notFraud,0
9254,9254,7,TRANSFER,566270.79,C1144886446,0.0,0.0,C1495761010,627279.6,1193550.39,notFraud,0
9255,9255,7,TRANSFER,243318.08,C841193958,0.0,0.0,C853932876,330195.97,573514.06,notFraud,0
9256,9256,7,TRANSFER,337085.02,C726998651,0.0,0.0,C863811613,420628.49,1328510.04,notFraud,0
9257,9257,7,TRANSFER,2011670.91,C921262971,0.0,0.0,C1789550256,3745099.39,5020386.7,notFraud,0
9258,9258,7,TRANSFER,113688.15,C509157868,0.0,0.0,C343534938,254036.65,367724.8,notFraud,0
9259,9259,7,TRANSFER,114384.61,C815490920,0.0,0.0,C313142474,166570.0,280954.61,notFraud,0
9260,9260,7,TRANSFER,281889.38,C859701702,0.0,0.0,C465499079,1375861.51,1657750.89,notFraud,0
9261,9261,7,TRANSFER,107644.48,C1332786777,0.0,0.0,C985934102,5719574.74,5827219.22,notFraud,0
9262,9262,7,PAYMENT,1322.25,C418490394,105479.0,104156.75,M1941584971,0.0,0.0,notFraud,0
9263,9263,7,PAYMENT,18355.13,C810103755,21066.0,2710.87,M2051119589,0.0,0.0,notFraud,0
9264,9264,7,PAYMENT,13367.64,C1877303247,41666.0,28298.36,M1293905436,0.0,0.0,notFraud,0
9265,9265,7,PAYMENT,2769.02,C875678495,164.0,0.0,M1120531149,0.0,0.0,notFraud,0
9266,9266,7,PAYMENT,2890.81,C127387260,78056.0,75165.19,M835594012,0.0,0.0,notFraud,0
9267,9267,7,PAYMENT,4568.07,C186481417,30658.0,26089.93,M105885501,0.0,0.0,notFraud,0
9268,9268,7,PAYMENT,7417.42,C1062354350,36967.0,29549.58,M2145651615,0.0,0.0,notFraud,0
9269,9269,7,PAYMENT,2991.18,C524415577,49984.0,46992.82,M1686929611,0.0,0.0,notFraud,0
9270,9270,7,TRANSFER,486780.94,C1251831481,114417.0,0.0,C1832580921,0.0,486780.94,notFraud,0
9271,9271,7,PAYMENT,16498.15,C360328326,6190.0,0.0,M96061258,0.0,0.0,notFraud,0
9272,9272,7,PAYMENT,6037.15,C95655406,79231.0,73193.85,M620415815,0.0,0.0,notFraud,0
9273,9273,7,PAYMENT,5552.23,C1612762434,73005.0,67452.77,M728286619,0.0,0.0,notFraud,0
9274,9274,7,PAYMENT,3177.01,C846019069,41594.0,38416.99,M1077898244,0.0,0.0,notFraud,0
9275,9275,7,PAYMENT,19286.24,C647226268,56890.0,37603.76,M1270529736,0.0,0.0,notFraud,0
9276,9276,7,PAYMENT,9466.19,C272876691,12199.0,2732.81,M724030931,0.0,0.0,notFraud,0
9277,9277,7,PAYMENT,4861.27,C303127592,68522.0,63660.73,M214170716,0.0,0.0,notFraud,0
9278,9278,7,CASH_OUT,24461.49,C44746251,547.0,0.0,C1206868531,44833.94,69295.43,notFraud,0
9279,9279,7,PAYMENT,2168.42,C389415616,497283.0,495114.58,M266267666,0.0,0.0,notFraud,0
9280,9280,7,TRANSFER,889053.15,C485281961,206729.0,0.0,C1359484306,0.0,889053.15,notFraud,0
9281,9281,7,PAYMENT,5120.67,C1210242977,3079.0,0.0,M1873149031,0.0,0.0,notFraud,0
9282,9282,7,PAYMENT,3851.72,C400761853,61946.0,58094.28,M1844498480,0.0,0.0,notFraud,0
9283,9283,7,PAYMENT,7515.13,C858889712,11218.0,3702.87,M1941379381,0.0,0.0,notFraud,0
9284,9284,7,TRANSFER,262434.54,C2101686389,262434.54,0.0,C612008977,0.0,0.0,isFraud,0
9285,9285,7,CASH_OUT,262434.54,C383717053,262434.54,0.0,C380242442,19525.79,438233.86,isFraud,0
9286,9286,7,PAYMENT,2069.31,C700370827,4858.0,2788.69,M1653282104,0.0,0.0,notFraud,0
9287,9287,7,PAYMENT,5171.26,C916019076,20874.0,15702.74,M1490885900,0.0,0.0,notFraud,0
9288,9288,7,PAYMENT,2144.11,C121656075,4355.0,2210.89,M1037612046,0.0,0.0,notFraud,0
9289,9289,7,PAYMENT,6631.67,C1090642246,74705.0,68073.33,M1896132887,0.0,0.0,notFraud,0
9290,9290,7,PAYMENT,2236.04,C1952021559,4071.0,1834.96,M215600758,0.0,0.0,notFraud,0
9291,9291,7,PAYMENT,2506.93,C1109132666,127965.0,125458.07,M373590055,0.0,0.0,notFraud,0
9292,9292,7,PAYMENT,6050.35,C692315676,93888.0,87837.65,M1806382908,0.0,0.0,notFraud,0
9293,9293,7,PAYMENT,1110.87,C1228855526,177.0,0.0,M2072605782,0.0,0.0,notFraud,0
9294,9294,7,CASH_OUT,134800.04,C1305218621,0.0,0.0,C1313534832,733784.39,1005781.48,notFraud,0
9295,9295,7,CASH_OUT,109259.68,C2146222703,27900.11,0.0,C1207178960,69915.0,179174.68,notFraud,0
9296,9296,7,PAYMENT,18372.81,C1076550812,0.0,0.0,M1882274571,0.0,0.0,notFraud,0
9297,9297,7,PAYMENT,6805.26,C1570860758,83.0,0.0,M1145512119,0.0,0.0,notFraud,0
9298,9298,7,PAYMENT,7261.64,C1386207903,0.0,0.0,M730815140,0.0,0.0,notFraud,0
9299,9299,7,PAYMENT,7614.89,C2098087645,30608.0,22993.11,M3244883,0.0,0.0,notFraud,0
9300,9300,7,CASH_OUT,112683.32,C752286440,22993.11,0.0,C1019670582,284590.44,397273.75,notFraud,0
9301,9301,7,CASH_OUT,11830.05,C2103304108,0.0,0.0,C419414024,103266.0,115096.05,notFraud,0
9302,9302,7,CASH_OUT,435704.21,C1927960180,0.0,0.0,C40075281,1707525.23,1674676.75,notFraud,0
9303,9303,7,CASH_OUT,12346.69,C2127390817,0.0,0.0,C631424220,179750.42,112449.9,notFraud,0
9304,9304,7,CASH_OUT,595879.01,C1700257002,0.0,0.0,C787033725,1044470.08,1640349.09,notFraud,0
9305,9305,7,CASH_OUT,170745.6,C1994710867,0.0,0.0,C122086708,253406.27,344137.53,notFraud,0
9306,9306,7,CASH_OUT,172180.99,C1453157901,0.0,0.0,C508000580,712591.4,682530.5,notFraud,0
9307,9307,7,CASH_OUT,109673.97,C1124506335,0.0,0.0,C2016282692,149478.0,162001.93,notFraud,0
9308,9308,7,CASH_OUT,266192.8,C418234073,0.0,0.0,C1816757085,8517643.24,10187847.95,notFraud,0
9309,9309,7,PAYMENT,11248.16,C1210315984,11414.0,165.84,M1978865375,0.0,0.0,notFraud,0
9310,9310,7,TRANSFER,655143.29,C47491804,34767.0,0.0,C1671179293,22053.28,669932.79,notFraud,0
9311,9311,7,PAYMENT,17283.98,C2000344873,0.0,0.0,M552085610,0.0,0.0,notFraud,0
9312,9312,7,PAYMENT,7285.08,C1296074566,283491.0,276205.92,M1793414776,0.0,0.0,notFraud,0
9313,9313,7,PAYMENT,2423.63,C1271355282,168603.0,166179.37,M705531384,0.0,0.0,notFraud,0
9314,9314,7,PAYMENT,12344.75,C1673413960,5094.0,0.0,M589863377,0.0,0.0,notFraud,0
9315,9315,7,PAYMENT,1500.48,C1377968609,6210.0,4709.52,M335938576,0.0,0.0,notFraud,0
9316,9316,7,PAYMENT,3780.47,C92510173,4709.52,929.05,M1644322989,0.0,0.0,notFraud,0
9317,9317,7,PAYMENT,8154.19,C560752677,56596.0,48441.81,M91147932,0.0,0.0,notFraud,0
9318,9318,7,TRANSFER,423000.44,C474647699,13489.0,0.0,C1440325059,0.0,423000.44,notFraud,0
9319,9319,7,PAYMENT,13746.26,C1832681663,0.0,0.0,M794026109,0.0,0.0,notFraud,0
9320,9320,7,PAYMENT,2527.21,C1547358501,831.0,0.0,M341631013,0.0,0.0,notFraud,0
9321,9321,7,CASH_IN,302756.57,C502047593,0.0,302756.57,C1899073220,6090813.35,5632383.36,notFraud,0
9322,9322,7,CASH_IN,174253.85,C755820705,302756.57,477010.42,C1477979030,11044500.99,10780596.35,notFraud,0
9323,9323,7,CASH_IN,148407.53,C657827804,477010.42,625417.94,C634440506,303036.17,154628.64,notFraud,0
9324,9324,7,CASH_IN,315626.22,C1419454167,625417.94,941044.17,C453211571,5529914.82,5214288.59,notFraud,0
9325,9325,7,CASH_IN,410211.27,C747909318,941044.17,1351255.43,C801142660,2603758.47,3504660.25,notFraud,0
9326,9326,7,CASH_IN,343680.72,C1721207829,1351255.43,1694936.15,C1615804266,866109.17,522428.46,notFraud,0
9327,9327,7,CASH_IN,69915.54,C1821826140,1694936.15,1764851.7,C1100439041,358777.23,168705.77,notFraud,0
9328,9328,7,CASH_IN,271415.06,C1639379591,1764851.7,2036266.76,C125722707,1051074.2,779659.14,notFraud,0
9329,9329,7,CASH_IN,39683.51,C1823075447,2036266.76,2075950.27,C1822045793,96359.73,56676.23,notFraud,0
9330,9330,7,CASH_IN,54291.7,C906244819,2075950.27,2130241.97,C408553489,59297.48,5005.78,notFraud,0
9331,9331,7,CASH_IN,132351.05,C1814723699,2130241.97,2262593.02,C517653428,342434.78,169554.94,notFraud,0
9332,9332,7,CASH_IN,9990.6,C987666875,2262593.02,2272583.62,C944455655,20640.0,10649.4,notFraud,0
9333,9333,7,CASH_IN,33855.24,C423039171,2272583.62,2306438.85,C769342184,13132182.52,12450400.32,notFraud,0
9334,9334,7,CASH_IN,106286.15,C246561692,2306438.85,2412725.0,C766681183,13252997.15,13146711.0,notFraud,0
9335,9335,7,CASH_IN,89385.18,C826542045,2412725.0,2502110.19,C2063763486,260557.78,171172.6,notFraud,0
9336,9336,7,CASH_IN,223760.9,C2132361999,2502110.19,2725871.09,C2052185144,1171315.23,947554.33,notFraud,0
9337,9337,7,CASH_IN,506375.58,C1586095399,2725871.09,3232246.67,C170899621,8075434.74,7569059.16,notFraud,0
9338,9338,7,CASH_IN,243541.7,C1106791345,3232246.67,3475788.37,C1554540309,5895596.27,5652054.58,notFraud,0
9339,9339,7,CASH_IN,62485.46,C1343473340,3475788.37,3538273.83,C590842329,88530.18,26044.72,notFraud,0
9340,9340,7,DEBIT,2910.94,C1697117834,897281.06,894370.12,C1846735756,16654.51,19565.45,notFraud,0
9341,9341,7,CASH_OUT,51861.21,C1947633620,894370.12,842508.92,C1825992554,435005.43,314551.85,notFraud,0
9342,9342,7,PAYMENT,9098.14,C2008088356,268.0,0.0,M962126152,0.0,0.0,notFraud,0
9343,9343,7,CASH_OUT,126331.28,C1670501199,0.0,0.0,C146305349,505023.64,631354.92,notFraud,0
9344,9344,7,PAYMENT,14825.9,C603574478,509595.0,494769.1,M1405108810,0.0,0.0,notFraud,0
9345,9345,7,PAYMENT,8340.39,C762100699,439.0,0.0,M1082789522,0.0,0.0,notFraud,0
9346,9346,7,PAYMENT,12532.47,C756603373,0.0,0.0,M2090535958,0.0,0.0,notFraud,0
9347,9347,7,PAYMENT,427.0,C887210557,11739.0,11312.0,M605004973,0.0,0.0,notFraud,0
9348,9348,7,PAYMENT,1140.43,C1337181808,49932.0,48791.57,M1802274860,0.0,0.0,notFraud,0
9349,9349,7,PAYMENT,427.62,C1369857878,39765.0,39337.38,M148222723,0.0,0.0,notFraud,0
9350,9350,7,PAYMENT,15109.46,C1501852719,41033.0,25923.54,M1453763291,0.0,0.0,notFraud,0
9351,9351,7,PAYMENT,16050.88,C899220406,25923.54,9872.66,M275903405,0.0,0.0,notFraud,0
9352,9352,7,CASH_OUT,153179.07,C1789843584,144156.79,0.0,C482950564,47950.28,201129.35,notFraud,0
9353,9353,7,PAYMENT,2635.27,C163399548,0.0,0.0,M1950642510,0.0,0.0,notFraud,0
9354,9354,7,PAYMENT,1519.53,C1798768880,129030.0,127510.47,M2009180110,0.0,0.0,notFraud,0
9355,9355,7,PAYMENT,9074.62,C346327277,176.0,0.0,M1128092982,0.0,0.0,notFraud,0
9356,9356,7,PAYMENT,5744.4,C270447913,25925.0,20180.6,M1788579635,0.0,0.0,notFraud,0
9357,9357,7,PAYMENT,11608.19,C1523093869,217.0,0.0,M1937107943,0.0,0.0,notFraud,0
9358,9358,7,PAYMENT,12327.45,C380088157,171600.92,159273.47,M544430253,0.0,0.0,notFraud,0
9359,9359,7,CASH_IN,36753.81,C1043260983,159273.47,196027.28,C265845794,875756.9,645068.66,notFraud,0
9360,9360,7,CASH_IN,84265.18,C1658329286,196027.28,280292.46,C1931283804,381925.01,297659.82,notFraud,0
9361,9361,7,CASH_IN,12089.51,C1227792007,280292.46,292381.97,C619120762,66736.01,54646.5,notFraud,0
9362,9362,7,CASH_IN,254934.1,C1931608383,292381.97,547316.07,C1816757085,8783836.03,10187847.95,notFraud,0
9363,9363,7,CASH_IN,170600.43,C980700722,547316.07,717916.5,C2083562754,6436909.65,6385836.94,notFraud,0
9364,9364,7,CASH_IN,31159.89,C407404434,717916.5,749076.39,C1233454027,31863.0,889115.75,notFraud,0
9365,9365,7,CASH_IN,271304.21,C623837370,749076.39,1020380.6,C885951223,339227.44,67923.23,notFraud,0
9366,9366,7,CASH_IN,96244.27,C1181206233,1020380.6,1116624.88,C843467284,230393.11,104468.87,notFraud,0
9367,9367,7,CASH_IN,197498.84,C1593443833,1116624.88,1314123.72,C794358930,232023.55,34524.7,notFraud,0
9368,9368,7,CASH_IN,99772.4,C85284187,1314123.72,1413896.12,C1382394077,146616.75,0.0,notFraud,0
9369,9369,7,CASH_IN,102359.63,C1491251091,1413896.12,1516255.75,C1255024717,10305066.42,12947437.37,notFraud,0
9370,9370,7,CASH_IN,50907.95,C541846360,1516255.75,1567163.7,C1933965693,697034.83,421984.74,notFraud,0
9371,9371,7,CASH_IN,24268.52,C772863845,1567163.7,1591432.23,C804836251,132357.71,108483.43,notFraud,0
9372,9372,7,CASH_IN,90519.47,C16830577,1591432.23,1681951.7,C1883840933,18164728.0,18056399.48,notFraud,0
9373,9373,7,CASH_IN,17809.04,C1280539125,1681951.7,1699760.74,C1883840933,18074208.52,18056399.48,notFraud,0
9374,9374,7,CASH_IN,5796.91,C859658764,1699760.74,1705557.65,C2094777811,14372.48,8575.57,notFraud,0
9375,9375,7,CASH_IN,736383.61,C448739537,1705557.65,2441941.26,C1789550256,5756770.3,5020386.7,notFraud,0
9376,9376,7,CASH_IN,103210.32,C490467503,2441941.26,2545151.58,C1360767589,5240481.61,6712636.97,notFraud,0
9377,9377,7,CASH_IN,7880.94,C1257287212,2545151.58,2553032.52,C2083562754,6266309.22,6385836.94,notFraud,0
9378,9378,7,CASH_IN,67379.32,C323248196,2553032.52,2620411.84,C555334025,419914.35,346013.49,notFraud,0
9379,9379,7,CASH_IN,46526.41,C1885256525,2620411.84,2666938.24,C296121376,184788.99,371.65,notFraud,0
9380,9380,7,CASH_IN,80014.35,C849515361,2666938.24,2746952.59,C122086708,424151.88,344137.53,notFraud,0
9381,9381,7,CASH_IN,21755.1,C2104281815,2746952.59,2768707.69,C1359953204,65590.85,43835.75,notFraud,0
9382,9382,7,CASH_IN,33465.54,C1301992318,2768707.69,2802173.22,C571435580,44966.99,11501.46,notFraud,0
9383,9383,7,CASH_IN,119539.4,C1209765203,2802173.22,2921712.62,C114618982,835904.95,671625.55,notFraud,0
9384,9384,7,CASH_IN,219896.67,C1854154410,2921712.62,3141609.29,C1013700132,1684506.07,1431686.33,notFraud,0
9385,9385,7,CASH_IN,310104.75,C1965388767,3141609.29,3451714.04,C886517510,463661.68,153556.92,notFraud,0
9386,9386,7,CASH_IN,15835.12,C1858035494,3451714.04,3467549.17,C373928166,115697.98,128929.7,notFraud,0
9387,9387,7,CASH_IN,126257.93,C2052728503,3467549.17,3593807.1,C466505482,527148.77,232681.17,notFraud,0
9388,9388,7,CASH_IN,79647.21,C891612704,3593807.1,3673454.3,C631424220,192097.11,112449.9,notFraud,0
9389,9389,7,CASH_IN,208404.48,C1807861968,3673454.3,3881858.78,C665576141,5618886.71,6465767.14,notFraud,0
9390,9390,7,CASH_IN,64257.25,C2140404961,3881858.78,3946116.03,C426077729,105254.0,40996.75,notFraud,0
9391,9391,7,CASH_IN,75813.52,C1414992442,3946116.03,4021929.55,C1427067435,103759.02,27945.5,notFraud,0
9392,9392,7,CASH_IN,89650.79,C1183884158,4021929.55,4111580.34,C1477979030,10870247.14,10780596.35,notFraud,0
9393,9393,7,CASH_IN,84504.62,C603092020,4111580.34,4196084.96,C875761527,446921.42,392447.25,notFraud,0
9394,9394,7,CASH_IN,131707.8,C1139208287,4196084.96,4327792.76,C40075281,2143229.44,1674676.75,notFraud,0
9395,9395,7,CASH_IN,223311.81,C801963227,4327792.76,4551104.57,C81639848,289850.78,49145.16,notFraud,0
9396,9396,7,CASH_IN,73152.03,C1812214031,4551104.57,4624256.61,C878506901,214796.54,141644.5,notFraud,0
9397,9397,7,CASH_IN,283056.95,C1558686575,4624256.61,4907313.55,C405881980,675184.96,392128.01,notFraud,0
9398,9398,7,CASH_IN,20042.9,C687328420,4907313.55,4927356.46,C36856762,500713.55,480670.65,notFraud,0
9399,9399,7,CASH_IN,137054.9,C1612040005,4927356.46,5064411.36,C1112414583,143748.04,6693.13,notFraud,0
9400,9400,7,CASH_IN,113656.68,C760487425,5064411.36,5178068.04,C1636786811,6849235.33,6779300.28,notFraud,0
